city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,7.29,30.37,7.53,4.67,4.25,4.04,6.34,0.4,0.66,0.54,2.03,1.03,1.2,5.03,4.7,1.21,2.48,0.38,0.53,3.02,0.48,0.88,0.93,0.61,0.45,2.85,3.68,1.02,1.47,2.41,4.2,6.98,5.04,7.56,4.03,21.8,26.37,23.19,5.59,42.96,5.32,1.11,5.06,2.47,3.37,1.79,1.32,0.88,4.43,1.19,6.41,1.07,1.68,2.27,1.22,3.48,2.63,0.68,2.94,0.67,2.96,2.39,0.92,2.0,0.98,0.97,1.08,1.39,0.95,2.3,1.26,0.97,1.88,0.62,0.79,0.73,2.52,2.39,1.12,1.75,0.61,1.05,0.99,2.15,1.73,1.63,1.94,2.59,2.07,1.95,2.33,1.66,1.45,2.03,3.08,1.87,4.22,1.78,0.64,2.28,0.31,0.12,0.64,0.18,0.16,0.39,0.37,0.48,0.62,0.33,0.19,0.27,0.32,0.39,0.27,1.49,,,0.19,0.28,,0.13,0.59,,0.43,0.58,0.92,0.49,0.59,0.5,0.69,0.46,0.35,0.77,0.81,0.71,1.0,0.54,0.78,0.58,0.4,0.3,0.35,0.4,0.26,0.14,0.28,0.38,0.2,0.49,0.64,0.28,0.77,0.1,0.79,0.37,0.73,0.37,0.24,0.33,1.19,1.05,0.89,0.84,1.76,1.42,1.21,1.01,1.91,2.8,0.73,0.99,1.22,3.09,2.61,0.92,3.05,0.77,0.85,1.44,0.93,1.6,1.1,1.56,0.62,1.86,0.56,0.72,1.22,3.97,1.06,3.53,2.41,1.64,,0.65,0.23,0.18,0.16,0.14,,0.37,0.26,0.1,0.18,0.2,0.5,0.19,,0.23,0.63,0.06,0.4,0.27,0.51,0.74,1.16,0.36,1.4,0.85,1.25,1.07,0.49,0.2,,0.3,0.17,0.11,0.1,0.08,,0.13,0.18,0.14,0.04,0.15,0.12,0.23,0.03,,,0.06,0.02,,0.21,0.25,0.24,,0.51,0.05,,0.06,0.14,0.06,0.16,0.08,0.06,0.04,0.42,1.32,,,0.17,0.09,0.81,0.12,0.05,0.12,0.47,0.13,,0.15,0.19,0.06,0.08,0.14,0.25,0.35,0.25,,,,0.21,0.26,0.41,0.11,0.06,1.07,0.07,0.17,0.05,0.03,0.32,0.05,0.2,0.18,0.04,0.22,0.04,0.12,0.05,0.03,0.1,0.27,0.13,,,,0.23,,,,,,,0.63,0.87,1.96,0.43,1.5,0.83,2.74,0.63,1.38,1.05,0.72,0.06,0.57,0.66,2.77,1.51,0.65,0.68,0.98,1.99,0.39,4.0,2.53,0.42,0.38,,0.14,,0.34,,0.18,0.26,0.73,0.37,0.19,0.46,0.08,0.89,,,,0.49,,,0.63,0.56,0.71,0.58,0.74,,,
天津市,2.98,,15.43,1.76,2.14,1.68,1.63,3.42,0.24,0.27,,0.39,0.56,0.3,2.66,0.75,0.28,0.2,,,0.73,0.19,0.33,0.2,0.21,0.22,0.59,1.22,0.57,0.73,0.64,2.08,21.37,3.95,8.5,1.84,2.68,3.91,3.07,20.89,10.64,3.32,0.25,1.07,0.63,0.88,0.13,0.48,0.36,0.51,0.97,0.98,0.4,0.74,1.15,0.84,1.36,1.28,0.28,1.23,0.42,1.74,0.63,0.41,0.53,0.32,0.56,0.19,0.49,0.16,0.71,0.68,0.66,0.44,0.1,0.3,0.45,0.51,1.4,0.43,0.74,0.29,0.07,0.99,1.07,0.37,0.47,1.38,1.58,1.81,1.24,0.46,1.38,0.97,0.45,0.92,0.26,0.3,1.0,0.39,1.36,0.09,0.09,0.16,0.11,,,0.26,0.08,0.32,0.15,,0.12,0.12,,,0.17,0.13,,,,,0.39,,0.23,,0.1,0.07,0.09,,0.02,,0.26,,0.06,0.58,0.04,,0.15,0.19,0.05,0.27,0.22,0.2,0.04,0.13,,,,0.2,0.14,0.18,,0.17,,0.08,,,,0.24,0.29,0.47,0.47,0.4,0.4,1.35,0.4,0.45,0.24,0.45,0.42,0.17,0.16,0.52,3.3,1.13,2.51,1.17,0.16,0.08,0.16,0.06,0.55,0.45,0.25,0.15,0.75,,0.12,0.24,0.22,0.27,0.25,0.42,0.1,,0.16,,,,,,0.04,0.02,0.02,0.07,0.06,0.1,0.16,,0.06,0.08,0.05,0.06,,,,0.04,,,,,0.05,,,,,,0.1,,0.08,,0.04,,,0.02,,,0.05,0.03,,,,,,,,,0.04,,0.33,,,0.03,,,,,,0.12,0.22,,,0.09,,0.12,0.05,0.07,0.03,,0.08,,0.02,0.04,0.01,0.09,,,,0.05,0.04,,0.05,0.02,0.13,0.11,,0.04,0.08,0.09,0.02,0.05,0.05,,0.08,0.02,0.14,,0.05,0.04,,0.38,,,0.09,0.04,,,,0.11,,,,,,,0.17,0.06,0.25,0.16,0.18,0.09,,0.32,0.23,0.09,0.23,0.13,0.43,0.14,0.47,0.07,0.43,0.5,0.12,0.46,0.12,2.45,0.81,,0.14,,,0.14,,,,,0.26,1.12,0.05,0.05,0.13,0.43,,,,0.07,,,,,,,,,,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,0.3,0.28,0.29,1.3,0.43,1.17,0.96,2.01,,11.49,10.85,7.45,1.96,3.62,2.13,2.79,1.29,0.95,0.4,0.56,2.07,0.44,1.05,0.61,0.86,0.68,0.83,1.72,0.7,0.83,1.81,0.17,0.31,0.24,0.34,0.17,0.11,0.07,0.13,0.13,,0.11,0.28,0.34,0.57,0.94,0.13,0.16,0.06,1.01,0.1,1.04,0.22,0.09,0.34,0.07,0.42,0.06,0.1,0.1,,0.11,0.28,0.13,0.8,0.35,0.63,0.29,0.21,0.11,0.46,0.24,0.33,0.16,0.13,0.19,0.16,0.05,0.19,0.29,0.52,0.12,0.15,0.36,0.4,0.17,0.06,0.92,0.79,0.85,,0.46,1.24,0.58,,0.7,,0.86,1.67,0.18,2.28,1.41,2.6,2.26,2.22,8.58,13.37,2.71,3.25,7.27,2.79,1.77,3.8,4.74,2.99,3.21,6.14,16.77,4.36,3.26,3.41,3.13,43.28,8.29,2.81,1.26,3.03,3.05,4.87,1.41,1.53,1.48,2.14,2.43,2.11,2.43,2.08,3.1,2.42,2.0,4.42,0.73,0.22,0.74,0.49,0.66,0.22,1.3,0.58,2.2,1.08,4.79,0.42,1.15,0.83,3.34,0.65,0.79,0.95,2.91,2.76,0.3,0.5,0.45,1.99,0.46,0.69,0.35,0.57,0.11,0.76,0.61,0.08,2.4,0.15,0.15,0.09,1.42,0.52,0.47,0.85,0.86,0.53,0.58,0.48,0.31,0.3,0.72,0.46,1.08,1.01,1.45,2.32,1.58,0.89,,0.64,0.28,0.5,0.3,0.1,0.19,,0.14,0.16,0.47,0.06,0.2,0.36,,0.19,0.3,0.07,0.3,0.23,0.21,0.25,0.04,0.07,0.16,0.18,0.19,0.07,0.33,0.21,0.11,0.26,0.15,0.21,,0.13,0.48,0.07,0.06,0.1,0.05,0.4,,0.07,0.07,0.11,,0.18,0.11,0.04,0.24,0.17,0.28,0.11,0.25,0.05,0.08,0.17,0.08,0.09,,0.19,,0.04,0.33,0.74,,,0.18,0.07,0.18,0.14,0.14,0.38,0.43,0.21,0.09,0.25,0.21,0.05,0.17,0.08,0.3,0.05,0.41,0.07,0.12,,0.19,0.49,0.06,0.16,0.09,0.15,0.16,0.13,0.3,0.13,0.34,0.13,0.18,0.09,0.24,0.16,,0.17,0.26,0.28,0.14,0.09,0.23,,,,0.29,,,,,,,0.21,,0.36,0.23,0.42,0.18,0.47,0.13,0.66,0.27,0.72,,0.28,0.33,0.76,0.07,0.54,0.28,0.34,0.99,0.24,0.71,1.31,0.21,0.36,,,,0.34,,,,0.43,,0.08,0.17,0.22,0.87,,,,0.3,0.24,0.33,,,,,0.21,0.08,,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
