1.007806519720537697e-01,2.161185092289597431e+00,-7.838495153381959402e-02,6.382774624896738747e-01,1.119785021911708436e-02,-7.054645638043763878e-01,-1.332544176074933029e+00,-7.950473655573130349e-01,2.800108540447221017e+01,1.207064768903556455e+02,6.800000000000000000e+01,0.000000000000000000e+00,2.487500000000000000e+01,1.116285693718234562e+01
2.146668702330460476e+00,9.244027904772318671e-02,7.497933744981991611e-01,1.746094159790326783e-01,-4.827436794714433099e-01,-1.057927637990609737e+00,-5.649128164027528154e-01,-1.057927637990609737e+00,2.800108540447221017e+01,1.207064768903556455e+02,8.400000000000000000e+01,0.000000000000000000e+00,2.287500000000000000e+01,1.217001951518566827e+01
7.803786700371995178e-01,1.759677393221136255e+00,9.027910104351916099e-01,-7.650771274874505756e-02,-9.333940955346896606e-01,-1.989200531467371358e-01,-9.333940955346896606e-01,-1.300631116728665937e+00,2.800108540447221017e+01,1.207064768903556455e+02,9.000000000000000000e+01,0.000000000000000000e+00,1.762500000000000000e+01,8.169111028747252590e+00
1.978803338030944881e+00,1.126395746263768594e+00,1.522156413869957536e-01,-7.001919503801804501e-01,3.044312827739914865e-02,-7.001919503801804501e-01,-1.065509489708970303e+00,-8.219644634897770308e-01,2.800108540447221017e+01,1.207064768903556455e+02,9.200000000000000000e+01,0.000000000000000000e+00,1.575000000000000000e+01,8.212033852828421132e+00
2.090605025017727048e+00,7.526178090063816439e-01,-4.181210050035453762e-01,5.853694070049635378e-01,-4.181210050035453762e-01,-9.198662110077998610e-01,-5.853694070049635378e-01,-1.087114613009217967e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.140000000000000000e+02,0.000000000000000000e+00,1.250000000000000000e+01,5.979130371550699152e+00
1.623688281771977548e+00,5.598925109558543223e-02,1.399731277389635764e+00,5.598925109558543223e-02,-6.158817620514397406e-01,-1.679677532867563106e-01,-8.398387664337815250e-01,-1.511709779580806767e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.230000000000000000e+02,0.000000000000000000e+00,9.750000000000000000e+00,4.465142774872937537e+00
5.000000000000000000e-01,2.000000000000000000e+00,5.000000000000000000e-01,-2.500000000000000000e-01,2.500000000000000000e-01,-5.000000000000000000e-01,-1.250000000000000000e+00,-1.250000000000000000e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.200000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
2.022323610572438035e+00,6.925765789631636027e-01,2.770306315852654605e-02,4.709520736949512898e-01,-1.939214421096858154e-01,-8.587949579143229206e-01,-8.587949579143229206e-01,-1.302043968450747657e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.110000000000000000e+02,0.000000000000000000e+00,6.875000000000000000e+00,4.512136411945011361e+00
1.524985703326046771e+00,6.099942813304186640e-01,1.219988562660837328e+00,3.049971406652093320e-01,-6.099942813304186640e-01,-6.099942813304186640e-01,-1.219988562660837328e+00,-1.219988562660837328e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.160000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,3.278719262151000180e+00
1.072221928495019405e+00,1.732050807568877415e+00,7.423074889580902891e-01,-2.474358296526967538e-01,-2.474358296526967538e-01,-9.072647087265548471e-01,-9.072647087265548471e-01,-1.237179148263483741e+00,2.800108540447221017e+01,1.207064768903556455e+02,1.090000000000000000e+02,0.000000000000000000e+00,3.750000000000000000e+00,3.031088913245535199e+00
2.057806575272459249e+00,1.049901313914520129e+00,4.199605255658080127e-02,4.199605255658080127e-02,-6.299407883487120330e-01,-6.299407883487120330e-01,-9.659092088013584432e-01,-9.659092088013584432e-01,2.800108540447221017e+01,1.207064768903556455e+02,1.210000000000000000e+02,0.000000000000000000e+00,2.875000000000000000e+00,2.976470224947664445e+00
2.141798680385620823e+00,6.299407883487120330e-01,6.299407883487120330e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-8.819171036881968684e-01,-8.819171036881968684e-01,-8.819171036881968684e-01,2.800108540447221017e+01,1.207064768903556455e+02,1.250000000000000000e+02,1.000000000000000000e+00,1.750000000000000000e+00,1.984313483298443037e+00
1.632993161855452291e+00,1.632993161855452291e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.164965809277261455e-01,-8.164965809277261455e-01,-8.164965809277261455e-01,-8.164965809277261455e-01,2.800108540447221017e+01,1.207064768903556455e+02,1.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.224744871391588941e+00
2.393774995725105548e+00,3.779644730092271976e-01,3.779644730092271976e-01,-6.299407883487120330e-01,-6.299407883487120330e-01,-6.299407883487120330e-01,-6.299407883487120330e-01,-6.299407883487120330e-01,2.800108540447221017e+01,1.207064768903556455e+02,1.210000000000000000e+02,1.000000000000000000e+00,6.250000000000000000e-01,9.921567416492215186e-01
-9.045340337332908875e-01,3.015113445777636292e-01,1.507556722888818035e+00,-9.045340337332908875e-01,1.507556722888818035e+00,-9.045340337332908875e-01,3.015113445777636292e-01,-9.045340337332908875e-01,2.999091168016034104e+01,1.222135563185204461e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,8.291561975888499525e-01
3.015113445777636292e-01,1.507556722888818035e+00,-9.045340337332908875e-01,1.507556722888818035e+00,-9.045340337332908875e-01,3.015113445777636292e-01,-9.045340337332908875e-01,-9.045340337332908875e-01,2.999091168016034104e+01,1.222135563185204461e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,8.291561975888499525e-01
1.604514906476840252e+00,-7.293249574894727916e-01,1.604514906476840252e+00,-7.293249574894727916e-01,4.375949744936836749e-01,-7.293249574894727916e-01,-7.293249574894727916e-01,-7.293249574894727916e-01,2.999091168016034104e+01,1.222135563185204461e+02,2.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,8.569568250501304885e-01
-5.388159060803247025e-01,2.334868926348073970e+00,-5.388159060803247025e-01,8.980265101338745781e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,2.999091168016034104e+01,1.222135563185204461e+02,2.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,6.959705453537526898e-01
2.334868926348073970e+00,-5.388159060803247025e-01,8.980265101338745781e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,-5.388159060803247025e-01,2.999091168016034104e+01,1.222135563185204461e+02,2.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,6.959705453537526898e-01
-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,2.999091168016034104e+01,1.222135563185204461e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,2.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,9.921567416492215186e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999091168016034104e+01,1.222135563185204461e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.300956427599691878e-01,6.637233115999720268e-02,-1.991169934799915942e-01,-4.646063181199803771e-01,2.455776252919896319e+00,-7.300956427599691878e-01,3.318616557999859995e-01,-7.300956427599691878e-01,3.003636931130689902e+01,1.205854784788533465e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+00,3.766629793329840936e+00
-6.884283908215142744e-02,-3.442141954107571511e-01,-6.195855517393628054e-01,2.409499367875299836e+00,-8.949569080679685706e-01,2.065285172464542685e-01,-8.949569080679685706e-01,2.065285172464542685e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+00,3.631459761583487378e+00
-3.442141954107571511e-01,-6.195855517393628054e-01,2.409499367875299836e+00,-8.949569080679685706e-01,2.065285172464542685e-01,-8.949569080679685706e-01,2.065285172464542685e-01,-6.884283908215142744e-02,3.003636931130689902e+01,1.205854784788533465e+02,2.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+00,3.631459761583487378e+00
-5.298129428260175411e-01,2.384158242717078657e+00,-7.947194142390262561e-01,2.649064714130087705e-01,-7.947194142390262561e-01,2.649064714130087705e-01,0.000000000000000000e+00,-7.947194142390262561e-01,3.003636931130689902e+01,1.205854784788533465e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.774917217635374911e+00
2.367187188208153437e+00,-7.458261003943497114e-01,2.918449958064847083e-01,-7.458261003943497114e-01,2.918449958064847083e-01,3.242722175627607561e-02,-7.458261003943497114e-01,-7.458261003943497114e-01,3.003636931130689902e+01,1.205854784788533465e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,3.854785986277318610e+00
-9.801960588196068080e-01,1.260252075625208690e+00,-9.801960588196068080e-01,1.260252075625208690e+00,7.001400420140048153e-01,-9.801960588196068080e-01,-9.801960588196068080e-01,7.001400420140048153e-01,3.003636931130689902e+01,1.205854784788533465e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,1.785357107135712607e+00
1.256676160622773875e+00,-1.108831906431859249e+00,1.256676160622773875e+00,6.652991438591155937e-01,-1.108831906431859249e+00,-1.108831906431859249e+00,6.652991438591155937e-01,-5.174548896682009680e-01,3.003636931130689902e+01,1.205854784788533465e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e+00,1.690968657308585366e+00
-1.087114613009217967e+00,1.588859819013472396e+00,9.198662110077998610e-01,-1.087114613009217967e+00,-1.087114613009217967e+00,9.198662110077998610e-01,-4.181210050035453762e-01,2.508726030021272146e-01,3.003636931130689902e+01,1.205854784788533465e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00,1.494782592887674788e+00
1.558387444947959333e+00,8.250286473253901631e-01,-1.375047745542317124e+00,-1.375047745542317124e+00,8.250286473253901631e-01,-6.416889479197479540e-01,9.166984970282113232e-02,9.166984970282113232e-02,3.003636931130689902e+01,1.205854784788533465e+02,8.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e+00,1.363589014329464222e+00
1.042572070285373798e+00,-1.459600898399523450e+00,-1.459600898399523450e+00,1.042572070285373798e+00,-6.255432421712243674e-01,2.085144140570747706e-01,2.085144140570747706e-01,1.042572070285373798e+00,3.003636931130689902e+01,1.205854784788533465e+02,7.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,1.198957880828179778e+00
-1.128576187293669486e+00,-1.128576187293669486e+00,1.333771857710700504e+00,-3.077935056255462487e-01,5.129891760425770997e-01,5.129891760425770997e-01,1.333771857710700504e+00,-1.128576187293669486e+00,3.003636931130689902e+01,1.205854784788533465e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+00,1.218349293101120390e+00
-1.128576187293669486e+00,1.333771857710700504e+00,-3.077935056255462487e-01,5.129891760425770997e-01,5.129891760425770997e-01,1.333771857710700504e+00,-1.128576187293669486e+00,-1.128576187293669486e+00,3.003636931130689902e+01,1.205854784788533465e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+00,1.218349293101120390e+00
1.333771857710700504e+00,-3.077935056255462487e-01,5.129891760425770997e-01,5.129891760425770997e-01,1.333771857710700504e+00,-1.128576187293669486e+00,-1.128576187293669486e+00,-1.128576187293669486e+00,3.003636931130689902e+01,1.205854784788533465e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+00,1.218349293101120390e+00
-1.186781658193853256e-01,8.307471607356973209e-01,8.307471607356973209e-01,1.780172487290779815e+00,-1.068103492374467889e+00,-1.068103492374467889e+00,-1.068103492374467889e+00,-1.186781658193853256e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.300000000000000000e+01,0.000000000000000000e+00,1.125000000000000000e+00,1.053268721647044881e+00
8.944271909999158554e-01,8.944271909999158554e-01,1.788854381999831711e+00,-8.944271909999158554e-01,-8.944271909999158554e-01,-8.944271909999158554e-01,0.000000000000000000e+00,-8.944271909999158554e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.118033988749894903e+00
1.147078669352808777e+00,2.064741604835055533e+00,-6.882472016116851776e-01,-6.882472016116851776e-01,-6.882472016116851776e-01,2.294157338705617444e-01,-6.882472016116851776e-01,-6.882472016116851776e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.200000000000000000e+01,0.000000000000000000e+00,7.500000000000000000e-01,1.089724735885168494e+00
2.500000000000000000e+00,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00
-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,3.003636931130689902e+01,1.205854784788533465e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
-3.779644730092271976e-01,-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,3.003636931130689902e+01,1.205854784788533465e+02,8.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
-3.779644730092271976e-01,2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,3.003636931130689902e+01,1.205854784788533465e+02,7.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,3.003636931130689902e+01,1.205854784788533465e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003636931130689902e+01,1.205854784788533465e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003636931130689902e+01,1.205854784788533465e+02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.986208584745024819e-01,-1.153563462240948079e+00,-8.873565094161138533e-02,-4.436782547080569405e-01,9.760921603577251693e-01,1.331034764124170655e+00,1.331034764124170655e+00,-1.153563462240948079e+00,2.908463938551369665e+01,1.196534361905291632e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+00,2.817356917396161009e+00
-1.371988681140070554e+00,-3.429971702850176385e-01,-6.859943405700352770e-01,6.859943405700352770e-01,1.028991510855052915e+00,1.028991510855052915e+00,-1.371988681140070554e+00,1.028991510855052915e+00,2.908463938551369665e+01,1.196534361905291632e+02,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.915475947422650371e+00
-4.745789978762495198e-01,-8.542421961772491690e-01,6.644105970267493166e-01,1.044073795327749021e+00,1.044073795327749021e+00,-1.613568592779248467e+00,1.044073795327749021e+00,-8.542421961772491690e-01,2.908463938551369665e+01,1.196534361905291632e+02,6.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000000e+00,2.633913438213184577e+00
-9.151977966322673019e-01,6.261879661168144873e-01,1.011534406804084796e+00,1.011534406804084796e+00,-1.685890678006808141e+00,1.011534406804084796e+00,-9.151977966322673019e-01,-1.445049152577264073e-01,2.908463938551369665e+01,1.196534361905291632e+02,6.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e+00,2.595067436503336822e+00
5.620737433383556914e-01,9.708546475844325174e-01,9.708546475844325174e-01,-1.890611682138105376e+00,9.708546475844325174e-01,-1.073049873645951724e+00,-2.554880651537980163e-01,-2.554880651537980163e-01,2.908463938551369665e+01,1.196534361905291632e+02,6.000000000000000000e+00,0.000000000000000000e+00,4.625000000000000000e+00,2.446298223847615638e+00
1.128576187293669486e+00,1.128576187293669486e+00,-1.744163198544762094e+00,1.128576187293669486e+00,-9.233805168766388016e-01,-1.025978352085154116e-01,-1.025978352085154116e-01,-5.129891760425770997e-01,2.908463938551369665e+01,1.196534361905291632e+02,8.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000000e+00,2.436698586202240779e+00
1.459600898399523450e+00,-1.459600898399523450e+00,1.459600898399523450e+00,-6.255432421712243674e-01,2.085144140570747706e-01,2.085144140570747706e-01,-2.085144140570747706e-01,-1.042572070285373798e+00,2.908463938551369665e+01,1.196534361905291632e+02,9.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,2.397915761656359557e+00
-1.541566039945518440e+00,1.911541889532442973e+00,-5.549637743803866874e-01,4.316384911847451766e-01,4.316384911847451766e-01,-6.166264159782073456e-02,-1.048264907162952619e+00,4.316384911847451766e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.000000000000000000e+01,0.000000000000000000e+00,3.125000000000000000e+00,2.027159342528356945e+00
2.022599587389726228e+00,-6.741998624632420389e-01,4.045199174779452456e-01,4.045199174779452456e-01,-1.348399724926484244e-01,-1.213559752433835737e+00,4.045199174779452456e-01,-1.213559752433835737e+00,2.908463938551369665e+01,1.196534361905291632e+02,1.000000000000000000e+01,0.000000000000000000e+00,3.250000000000000000e+00,1.854049621773915746e+00
-2.508726030021272146e-01,1.087114613009217967e+00,1.087114613009217967e+00,4.181210050035453762e-01,-9.198662110077998610e-01,1.087114613009217967e+00,-9.198662110077998610e-01,-1.588859819013472396e+00,2.908463938551369665e+01,1.196534361905291632e+02,1.200000000000000000e+01,0.000000000000000000e+00,2.375000000000000000e+00,1.494782592887674788e+00
1.108831906431859249e+00,1.108831906431859249e+00,5.174548896682009680e-01,-6.652991438591155937e-01,1.108831906431859249e+00,-6.652991438591155937e-01,-1.256676160622773875e+00,-1.256676160622773875e+00,2.908463938551369665e+01,1.196534361905291632e+02,1.000000000000000000e+01,0.000000000000000000e+00,2.125000000000000000e+00,1.690968657308585366e+00
1.441153384245784208e+00,8.006407690254356835e-01,-4.803844614152613657e-01,1.441153384245784208e+00,-4.803844614152613657e-01,-1.120897076635609890e+00,-1.120897076635609890e+00,-4.803844614152613657e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.400000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+00,1.561249499599599577e+00
1.233905394478248763e+00,-2.847473987257497230e-01,1.993231791080247950e+00,-2.847473987257497230e-01,-1.044073795327749021e+00,-1.044073795327749021e+00,-2.847473987257497230e-01,-2.847473987257497230e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.700000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+00,1.316956719106592288e+00
0.000000000000000000e+00,2.449489742783178325e+00,0.000000000000000000e+00,-8.164965809277261455e-01,-8.164965809277261455e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.164965809277261455e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.224744871391588941e+00
2.463323195410732858e+00,9.853292781642931930e-02,-6.897304947150052490e-01,-6.897304947150052490e-01,9.853292781642931930e-02,9.853292781642931930e-02,-6.897304947150052490e-01,-6.897304947150052490e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.500000000000000000e+01,0.000000000000000000e+00,8.750000000000000000e-01,1.268611445636527391e+00
1.290994448735805600e+00,-7.745966692414834043e-01,-7.745966692414834043e-01,1.290994448735805600e+00,1.290994448735805600e+00,-7.745966692414834043e-01,-7.745966692414834043e-01,-7.745966692414834043e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.400000000000000000e+01,0.000000000000000000e+00,3.750000000000000000e-01,4.841229182759271277e-01
-5.773502691896258421e-01,-5.773502691896258421e-01,1.732050807568877415e+00,1.732050807568877415e+00,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.200000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e-01,4.330127018922192983e-01
-5.773502691896258421e-01,1.732050807568877415e+00,1.732050807568877415e+00,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.500000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e-01,4.330127018922192983e-01
1.732050807568877415e+00,1.732050807568877415e+00,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,-5.773502691896258421e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.400000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e-01,4.330127018922192983e-01
2.645751311064590272e+00,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,-3.779644730092271976e-01,2.908463938551369665e+01,1.196534361905291632e+02,1.300000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e-01,3.307189138830738395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908463938551369665e+01,1.196534361905291632e+02,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
